"","V1","V2","V3","V4","V5"
"105",2,3,1.60005476290647,1.61129660787992,1.5258199161035
"106",2,5,1.954332247557,1.96407931852445,1.91789148440876
"107",2,5,1.954332247557,1.96412285912083,1.64590052841231
"108",2,9,1.76834346805288,1.78760554706969,1.98986906721257
"109",2,2,1.44778166151097,1.45850829915435,1.66197105174069
"110",2,6,1.31,1.32902353991813,1.51786411603098
"111",2,5,1.954332247557,1.96414836148324,1.83790709680761
"112",2,7,1.44778166151097,1.45839478260314,1.70994377043098
"113",2,2,1.44778166151097,1.45839509359212,1.58988150737423
"114",2,4,1.76834346805288,1.78762949439988,1.69392642883759
"115",2,6,1.31,1.32900270262326,1.46194990343065
"116",2,4,1.76834346805288,1.7876546857442,1.6858748394443
"117",2,1,1.31,1.32898746342107,1.62195009003335
"118",2,9,1.76834346805288,1.78772061865311,1.90187569781847
"119",2,7,1.44778166151097,1.45836337115907,1.40588609779661
"120",2,4,1.76834346805288,1.78769542729424,1.67797066607454
"121",2,10,1.954332247557,1.96412099309964,1.89389035233762
"122",2,1,1.31,1.32903909012384,1.46196296560811
"123",2,10,1.954332247557,1.96403919896693,1.38197764501092
"124",2,6,1.31,1.32903815711325,1.59787711600075
"125",2,4,1.76834346805288,1.78756231747684,1.43793322116835
"126",2,1,1.31,1.32888327699038,1.901876008822
"127",2,9,1.76834346805288,1.7877137765463,1.58986657917558
"128",2,7,1.44778166151097,1.45838669648219,1.27793614460097
"129",2,5,1.954332247557,1.96411477301444,1.97390957240714
"130",2,9,1.76834346805288,1.78776695829583,1.70988219160063
"131",2,2,1.44778166151097,1.45838856250339,1.56596465749317
"132",2,1,1.31,1.32901794183999,1.35792986233719
"133",2,3,1.60005476290647,1.6112872777594,1.42194511397975
"134",2,3,1.60005476290647,1.61128727774485,1.34191220972571
"135",2,7,1.44778166151097,1.45838576345704,1.59790759441967
"136",2,8,1.60005476290647,1.61128167966672,1.50989183272759
"137",2,8,1.60005476290647,1.61131931118143,1.49395379720954
"138",2,3,1.60005476290647,1.61127825862786,1.4698425696406
"139",2,2,1.44778166151097,1.45841872991878,1.32598537036392
"140",2,8,1.60005476290647,1.61129380883358,1.43796369958727
"141",2,6,1.31,1.32901389877952,1.36581910749373
"142",2,5,1.954332247557,1.96412565816718,1.90992293314775
"143",2,8,1.60005476290647,1.61129567486933,1.48588448057126
"144",2,10,1.954332247557,1.96409549075179,1.91786971410329
"145",2,10,1.954332247557,1.96414058636583,1.78990607670858
"146",2,4,1.76834346805288,1.78613014284929,1.53393899340881
"147",2,5,1.954332247557,1.96414120838745,1.75786050836905
"148",2,6,1.31,1.32894330080308,1.90992013410141
"149",2,9,1.76834346805288,1.78766774793621,1.86989295233798
"150",2,9,1.76834346805288,1.78771066651097,1.70987006241921
"151",2,1,1.31,1.32900176961266,1.57386261076317
"152",2,8,1.60005476290647,1.61128510072012,1.65387467772234
"153",2,7,1.44778166151097,1.45838327542879,1.68597933689307
"154",2,1,1.31,1.32900363563385,1.43793259916129
"155",2,4,1.76834346805288,1.78770569045446,1.53392437621369
"156",2,7,1.44778166151097,1.45848901689169,1.58987901934597
"157",2,5,1.954332247557,1.96410450988333,1.63785453709716
"158",2,1,1.31,1.32900456864445,1.44587782508461
"159",2,9,1.76834346805288,1.78762296331115,1.30189093702938
"160",2,10,1.954332247557,1.96412317012437,1.78989705759159
"161",2,7,1.44778166151097,1.45838514144998,1.34991652646568
"162",2,10,1.954332247557,1.96412503616011,1.36590214562602
"163",2,7,1.44778166151097,1.45846817959682,1.42994196660584
"164",2,6,1.31,1.32902478393225,1.22187264998502
"165",2,2,1.44778166151097,1.45838140940759,1.34999489953043
"166",2,6,1.31,1.32893770273949,1.5176336618606
"167",2,4,1.76834346805288,1.78754148019652,1.54191749678284
"168",2,2,1.44778166151097,1.45836212714494,1.53394707952975
"169",2,3,1.60005476290647,1.61132988534519,1.46997567947255
"170",2,3,1.60005476290647,1.61129194281239,1.64588280115277
"171",2,3,1.60005476290647,1.61129287582298,1.54992927763669
"172",2,2,1.44778166151097,1.45841064381239,1.63007134439249
"173",2,4,1.76834346805288,1.78761021213722,1.62987261265516
"174",2,9,1.76834346805288,1.78762265230762,1.65387374471175
"175",2,3,1.60005476290647,1.61127919163846,0.965918006841093
"176",2,1,1.31,1.32902664995345,1.47790037911909
"177",2,8,1.60005476290647,1.61129847390112,1.58187097056361
"178",2,5,1.954332247557,1.96411881607492,2.30189435808279
"179",2,8,1.60005476290647,1.6112829236954,1.8378632452077
"180",2,2,1.44778166151097,1.45837767735065,1.5019204824348
"181",1,5,0.7328,0.752770892475382,0.997946780960774
"182",1,7,0.542862864224572,0.552766849446925,0.557904670989956
"183",1,6,0.4912,0.505650947481627,0.685923356111743
"184",1,3,0.599959465297448,0.611553497394198,0.573817826152663
"185",1,9,0.663061306494331,0.682176967646228,0.637929178119521
"186",1,3,0.599959465297448,0.611582109777373,0.685980580907199
"187",1,3,0.599959465297448,0.611582420795457,0.581941257521976
"188",1,8,0.599959465297448,0.611566870589741,0.661979137832532
"189",1,6,0.4912,0.50571999042586,0.701892803044757
"190",1,10,0.7328,0.752729839921813,0.50185765956121
"191",1,10,0.7328,0.75270060551702,0.741899769549491
"192",1,4,0.663061306494331,0.68212565194699,0.693930160879972
"193",1,7,0.542862864224572,0.552808835011092,0.749884804026806
"194",1,4,0.663061306494331,0.682181010706699,0.581912645124248
"195",1,10,0.7328,0.75275565328775,0.589960191457067
"196",1,1,0.4912,0.505711593301385,0.565947552240686
"197",1,9,0.663061306494331,0.682222063260269,0.533977868952206
"198",1,10,0.7328,0.752710868662689,0.662026721489383
"199",1,3,0.599959465297448,0.611574023685534,0.661942750331946
"200",1,1,0.4912,0.505703196191462,0.645881557138637
"201",1,1,0.4912,0.505788100359496,0.365889394452097
"202",1,2,0.542862864224572,0.552767471439438,0.509947191487299
"203",1,1,0.4912,0.505723411464714,0.501905554221594
"204",1,9,0.663061306494331,0.682103881641524,0.589856005026377
"205",1,4,0.663061306494331,0.682144312202581,0.565883796371054
"206",1,6,0.4912,0.505746114780777,0.509843938067206
"207",1,4,0.663061306494331,0.682169503546902,0.725918193449616
"208",1,7,0.542862864224572,0.552781777631026,0.645917944639223
"209",1,9,0.663061306494331,0.682083666368271,0.55001076075132
"210",1,8,0.599959465297448,0.611555674433475,0.621897530319984
"211",1,5,0.7328,0.752704337573959,0.725977595255245
"212",1,8,0.599959465297448,0.611574334689067,0.757997039239854
"213",1,5,0.7328,0.75264369173965,0.869878646131838
"214",1,2,0.542862864224572,0.552766849432373,0.61392306999187
"215",1,7,0.542862864224572,0.552799504890572,0.70199325743306
"216",1,2,0.542862864224572,0.552767160435906,0.725923169520684
"217",1,5,0.7328,0.752679768236703,0.661901386760292
"218",1,6,0.4912,0.505766952061094,0.509852024173597
"219",1,8,0.599959465297448,0.61157620071026,0.693960017306381
"220",1,2,0.542862864224572,0.552771203481825,0.645973303398932
"221",1,1,0.4912,0.505806760615087,0.677915618332918
"222",1,4,0.663061306494331,0.682071537201409,0.493925806818879
"223",1,9,0.663061306494331,0.682116321811918,0.861956123524578
"224",1,10,0.7328,0.752704026570427,0.533973514873651
"225",1,6,0.4912,0.505744248759584,0.493948821138474
"226",1,1,0.4912,0.505650947467075,0.677883273878251
"227",1,2,0.542862864224572,0.55276249536837,0.549985569406999
"228",1,10,0.7328,0.75278768670978,0.774013758826186
"229",1,7,0.542862864224572,0.552815988106886,0.685886035600561
"230",1,6,0.4912,0.505726832518121,0.549878272940987
"231",1,10,0.7328,0.75271242368035,0.6299037130957
"232",1,9,0.663061306494331,0.682145867220243,0.621928008738905
"233",1,8,0.599959465297448,0.611571846660809,0.637948460382177
"234",1,4,0.663061306494331,0.682141513156239,0.70195251586847
"235",1,7,0.542862864224572,0.552752854244318,0.613917471913737
"236",1,3,0.599959465297448,0.611585219827248,0.589934689109214
"237",1,6,0.4912,0.50571097129432,0.589950239329482
"238",1,10,0.7328,0.752659863966983,1.64173400428263
"239",1,2,0.542862864224572,0.552774002528167,0.613935821165796
"240",1,5,0.7328,0.752758763323072,0.861909472878324
"241",1,6,0.4912,0.505757310937042,0.397935584798688
"242",1,5,0.7328,0.752674170173123,0.509962741693016
"243",1,1,0.4912,0.505761353997514,0.605929016383016
"244",1,8,0.599959465297448,0.611537636184948,0.589993779925862
"245",1,3,0.599959465297448,0.61157620071026,0.613914361878415
"246",1,9,0.663061306494331,0.682176345639164,0.621920233636047
"247",1,8,0.599959465297448,0.611575889706728,0.605932437450974
"248",1,4,0.663061306494331,0.682178211660357,0.73397600291355
"249",1,2,0.542862864224572,0.5527796006063,0.661892989650369
"250",1,7,0.542862864224572,0.552819409145741,0.541938645081245
"251",1,5,0.7328,0.75267790221551,0.661895477693179
"252",1,4,0.663061306494331,0.682057853016886,0.69397836655844
"253",1,9,0.663061306494331,0.682169814550434,0.653884940868011
"254",1,3,0.599959465297448,0.611578066731454,0.981875946628861
"255",1,8,0.599959465297448,0.611591439926997,0.693909634617739
"256",1,3,0.599959465297448,0.611574023670983,0.501903066193336
"257",1,2,0.542862864224572,0.552809146014624,0.629928282432957
"258",1,5,0.7328,0.752627519526868,0.757891608795035
"259",1,1,0.4912,0.505699464134523,0.573878782990505
"260",1,7,0.542862864224572,0.552765605418244,0.733922199186054
"261",1,1,0.4912,0.505719368404243,0.541950774248107
"262",1,8,0.599959465297448,0.611585219827248,0.613922447984805
"263",1,10,0.7328,0.752690964392968,0.837977072776994
"264",1,7,0.542862864224572,0.552776801559958,0.733902916908846
"265",1,9,0.663061306494331,0.682102015605778,0.565904011658859
"266",1,3,0.599959465297448,0.611575267699664,0.573986079456517
"267",1,2,0.542862864224572,0.552754098258447,0.693891285351128
"268",1,3,0.599959465297448,0.611646487668622,0.69389128536568
"269",1,5,0.7328,0.752711179666221,0.718024283225532
"270",1,8,0.599959465297448,0.611601392054581,0.72591104033927
"271",1,6,0.4912,0.505716569372453,0.709979224920971
"272",1,10,0.7328,0.752714289716096,0.637963077577297
"273",1,9,0.663061306494331,0.682134982082061,0.701866989707923
"274",1,2,0.542862864224572,0.552867303806124,0.461964520640322
"275",1,4,0.663061306494331,0.682113522780128,0.573916103487136
"276",1,10,0.7328,0.752715844733757,0.621931118774228
"277",1,1,0.4912,0.505726521514589,0.61392586902366
"278",1,7,0.542862864224572,0.552769026471651,0.581954008695902
"279",1,1,0.4912,0.505747047791374,0.590001244025188
"280",1,4,0.663061306494331,0.682139958138578,0.645898351373035
"281",1,9,0.663061306494331,0.682073714240687,0.693909012596123
"282",1,5,0.7328,0.752644002743182,0.717916053734371
"283",1,5,0.7328,0.75265675393166,0.69393762499385
"284",1,6,0.4912,0.505720923436456,0.677950450801291
"285",1,2,0.542862864224572,0.552750366201508,0.669907258532476
"286",1,7,0.542862864224572,0.552800437901169,0.717935335997026
"287",1,6,0.4912,0.505728387535783,0.557890675787348
"288",1,1,0.4912,0.505732741585234,0.605930882418761
"289",1,3,0.599959465297448,0.611611655185698,0.573963998147519
"290",1,8,0.599959465297448,0.611607923157862,0.613892591572949
"291",1,8,0.599959465297448,0.611593927955255,0.709949679512647
"292",1,7,0.542862864224572,0.552769026457099,0.589885239431169
"293",1,2,0.542862864224572,0.552810701046837,0.653882452839753
"294",1,6,0.4912,0.505756688915426,0.637879417437944
"295",1,9,0.663061306494331,0.682133116046316,0.653932524524862
"296",1,3,0.599959465297448,0.611574645692599,0.701883783927769
"297",1,4,0.663061306494331,0.68206500611268,0.717889618375921
"298",1,5,0.7328,0.752646490785992,0.653913242262206
"299",1,4,0.663061306494331,0.682187541795429,0.821931118785869
"300",1,10,0.7328,0.752737615039223,0.7578975178767
"301",1,7,0.542862864224572,0.552770892492845,0.573944404881331
"302",1,3,0.599959465297448,0.611574334689067,0.589981028737384
"303",1,9,0.663061306494331,0.682121919890051,0.685920557079953
"304",1,3,0.599959465297448,0.611628449434647,0.685967207711656
"305",1,4,0.663061306494331,0.682255029722,0.629902780070552
"306",1,5,0.7328,0.752731394939474,0.717983541660942
"307",1,10,0.7328,0.752691275396501,0.749973129233695
"308",1,2,0.542862864224572,0.55276529440016,0.725958001989056
"309",1,10,0.7328,0.752720509801293,0.661912893934641
"310",1,3,0.599959465297448,0.611577755727922,0.597910704469541
"311",1,8,0.599959465297448,0.611580554759712,0.621909659486846
"312",1,2,0.542862864224572,0.552778045588639,0.653951806787518
"313",1,1,0.4912,0.505720301429392,0.581963960838038
"314",1,3,0.599959465297448,0.61160761215433,0.62191152550804
"315",1,5,0.7328,0.752609481278341,0.637925757066114
"316",1,1,0.4912,0.50572527750046,0.69399018472177
"317",1,8,0.599959465297448,0.611826870139339,0.653903912127134
"318",1,6,0.4912,0.50582946393115,0.63790149873239
"319",1,7,0.542862864224572,0.552783643666771,0.813892280566506
"320",1,2,0.542862864224572,0.552772136506974,0.597930608739262
"321",1,6,0.4912,0.505715014354791,0.573960888112197
"322",1,10,0.7328,0.752719265772612,0.581950587642496
"323",1,2,0.542862864224572,0.552727973888977,0.637871642320533
"324",1,9,0.663061306494331,0.682148355263053,0.630021272707381
"325",1,7,0.542862864224572,0.552771514499909,0.685980269903666
"326",1,4,0.663061306494331,0.682127517968183,0.621879492086009
"327",1,5,0.7328,0.752713978712563,0.685895987742697
"328",1,8,0.599959465297448,0.611550076355343,0.725928456580732
"329",1,6,0.4912,0.505733052588766,0.693926428837585
"330",1,10,0.7328,0.752681945275981,0.861883970530471
"331",1,4,0.663061306494331,0.682010580363567,0.637850183033152
"332",1,4,0.663061306494331,0.682065939123277,1.01393488814938
"333",1,1,0.4912,0.505740516702645,0.485905628869659
"334",1,1,0.4912,0.505814846721478,0.48589629874914
"335",1,6,0.4912,0.505727765528718,0.533933395330678
"336",1,8,0.599959465297448,0.61157091363566,0.573895888213883
"337",1,9,0.663061306494331,0.682138403120916,0.55797806798364
"338",1,5,0.7328,0.752670749105164,0.461936841253191
"339",1,7,0.542862864224572,0.552793284790823,0.589855383033864
"340",1,9,0.663061306494331,0.682144623206113,0.533911003018147
"341",3,9,1.76834346805288,1.78780147976067,1.02190810446336
"342",3,10,1.954332247557,1.96415053850797,1.23797023067891
"343",3,8,1.60005476290647,1.61136316278134,1.84588000211807
"344",3,10,1.954332247557,1.9641225481173,1.43793166613614
"345",3,10,1.954332247557,1.96411819406785,1.43787070931285
"346",3,9,1.76834346805288,1.78769387227658,1.26189952074492
"347",3,4,0.663061306494331,0.682149599277182,0.581898960939725
"348",3,3,0.599959465297448,0.614247105331742,0.63790678580699
"349",3,5,0.7328,0.752759385330137,0.662002774159191
"350",3,7,1.44778166151097,1.45840255770599,1.13389762984298
"351",3,3,0.599959465297448,0.611574023685534,0.669926229791599
"352",3,6,1.31,1.3290170088294,1.10191612837662
"353",3,8,1.60005476290647,1.61125586631533,1.05390733317472
"354",3,2,0.542862864224572,0.552739170045243,0.71796892445127
"355",3,6,1.31,1.32901389877952,1.19789795328688
"356",3,4,0.663061306494331,0.682155508344295,0.869871182047063
"357",3,3,0.599959465297448,0.611662348892423,0.685979025874985
"358",3,7,1.44778166151097,1.45837612233299,1.52587962891266
"359",3,8,1.60005476290647,1.61127110553207,1.4539188403287
"360",3,2,0.542862864224572,0.552760318343644,0.66990259346494
"361",3,4,0.663061306494331,0.682134982082061,0.701968999099336
"362",3,9,1.76834346805288,1.78772559470963,1.38996547853458
"363",3,2,0.542862864224572,0.552771203496377,0.725889581051888
"364",3,6,1.31,1.32889851620712,1.14998401438061
"365",3,10,1.954332247557,1.96411632803211,1.34995540199452
"366",3,1,0.4912,0.505726521514589,0.525920059459168
"367",3,7,1.44778166151097,1.458362749152,1.69394664411084
"368",3,4,0.663061306494331,0.682142446181388,0.533952677607886
"369",3,8,1.60005476290647,1.61127390456386,1.42992579439306
"370",3,9,1.76834346805288,1.78764784365194,1.42187202797504
"371",3,1,0.4912,0.505711904304917,0.645945935029886
"372",3,7,1.44778166151097,1.45843179209623,1.23796587662946
"373",3,1,0.4912,0.505734918624512,0.581906425039051
"374",3,5,0.7328,0.752718954783631,1.1259639110649
"375",3,2,0.542862864224572,0.552769337460632,0.581921042248723
"376",3,3,0.599959465297448,0.611537325166864,0.598001206701156
"377",3,5,0.7328,0.752734193985816,0.709898052809876
"378",3,1,0.4912,0.505715325358324,0.613913428853266
"379",3,6,1.31,1.32892028649803,1.53387617054977
"380",3,5,0.7328,0.752672304137377,0.861862822246621
"381",3,5,0.7328,0.752701538542169,0.741994314856129
"382",3,9,1.76834346805288,1.78770413542225,0.925961734043085
"383",3,9,1.76834346805288,1.78761705422949,1.8138826394279
"384",3,5,0.7328,0.752627519526868,0.901940386698698
"385",3,1,0.4912,0.505709105273127,0.629934502518154
"386",3,10,1.954332247557,1.9641225481173,1.41398682586441
"387",3,8,1.60005476290647,1.61128136867774,1.28583440888906
"388",3,8,1.60005476290647,1.61129722987243,1.30991298101435
"389",3,9,1.76834346805288,1.7877517190791,1.85396238093381
"390",3,10,1.954332247557,1.9641244141385,1.58189864993619
"391",3,4,0.663061306494331,0.682134360060445,0.693952553192503
"392",3,3,0.599959465297448,0.611671679027495,0.989896435596165
"393",3,1,0.4912,0.505730875564041,0.445895552344155
"394",3,5,0.7328,0.752681945275981,0.653891160953208
"395",3,2,0.542862864224572,0.552774002528167,0.66187059735239
"396",3,6,1.31,1.32910315701156,1.47793583359453
"397",3,10,1.954332247557,1.96413654331991,1.58999377992586
"398",3,2,0.542862864224572,0.552792662783759,0.709932263271185
"399",3,8,1.60005476290647,1.61124746920541,1.26191040589765
"400",3,3,0.599959465297448,0.611580865777796,0.613905031743343
"401",3,4,0.663061306494331,0.682049144888879,0.805895738943946
"402",3,6,1.31,1.32901109973318,1.43788097245852
"403",3,3,0.599959465297448,0.611557540454669,0.997906661403249
"404",3,2,0.542862864224572,0.552742902102182,0.677922460425179
"405",3,5,0.7328,0.752712112676818,0.829915220238036
"406",3,7,1.44778166151097,1.45838731850381,1.13394987855281
"407",3,9,1.76834346805288,1.78761923126876,1.29390870158386
"408",3,7,1.44778166151097,1.45840100267378,1.1979187905672
"409",3,1,0.4912,0.505724966496928,0.6859532125236
"410",3,7,1.44778166151097,1.45839571559918,1.69396281633817
"411",3,7,1.44778166151097,1.45841282083711,1.43793446518248
"412",3,1,0.4912,0.505756377926446,0.989919760904741
"413",3,6,1.31,1.3289834203606,1.09388506527466
"414",3,4,0.663061306494331,0.682151154294843,0.53393619437702
"415",3,3,0.599959465297448,0.611577133720857,0.669906636525411
"416",3,2,0.542862864224572,0.552684122303617,0.629923306347337
"417",3,6,1.31,1.32902385092166,0.765886284396402
"418",3,8,1.60005476290647,1.61126550743938,1.20595327472256
"419",3,4,0.663061306494331,0.68216670450056,0.749982770357747
"420",3,10,1.954332247557,1.96424850485346,1.06995017711597
"421",3,2,0.542862864224572,0.552777734585106,0.861895477690268
"422",3,10,1.954332247557,1.96412814619543,1.42989376094192
"423",3,3,0.599959465297448,0.611592683926574,0.917926005873596
"424",3,10,1.954332247557,1.96412876821705,1.22198056845809
"425",3,9,1.76834346805288,1.78776695829583,1.31791729775432
"426",3,2,0.542862864224572,0.552780222613364,0.86201179328782
"427",3,3,0.599959465297448,0.611584286831203,0.61396007949952
"428",3,10,1.954332247557,1.9641384093411,1.91796768044878
"429",3,6,1.31,1.32901483180467,1.57389837625669
"430",3,9,1.76834346805288,1.78771750860324,0.861925023084041
"431",3,6,1.31,1.32901296576892,1.31786815907981
"432",3,8,1.60005476290647,1.61130780403619,1.10198330529965
"433",3,1,0.4912,0.505775038167485,0.413973141665338
"434",3,1,0.4912,0.505727454525186,0.509968339771149
"435",3,1,0.4912,0.505774727178505,0.510000684211263
"436",3,3,0.599959465297448,0.611580243770732,0.605881432740716
"437",3,1,0.4912,0.50573460762098,0.605942389578559
"438",3,5,0.7328,0.752720509801293,0.677905977194314
"439",3,3,0.599959465297448,0.611578688738518,0.693952553192503
"440",3,5,0.7328,0.752695629460504,0.661900142760715
"441",3,5,0.7328,0.752638715683133,0.717923828837229
"442",3,7,1.44778166151097,1.45840597874485,1.41389290257939
"443",3,6,1.31,1.3290064346802,1.48584871509229
"444",3,8,1.60005476290647,1.61128945478413,1.40595887281233
"445",3,6,1.31,1.32891251139517,1.39797197229927
"446",3,9,1.76834346805288,1.78795324984821,1.0538927159796
"447",3,2,0.542862864224572,0.552752232237253,0.733899184866459
"448",3,4,0.663061306494331,0.682153642323101,0.661918803001754
"449",3,8,1.60005476290647,1.61128541172366,1.33399901723897
"450",3,8,1.60005476290647,1.61119397646689,1.19789266621228
"451",3,2,0.542862864224572,0.552767160435906,0.677962579982704
"452",3,7,1.44778166151097,1.45838918451045,1.26195114746224
"453",3,10,1.954332247557,1.96412970122765,1.4938928403717
"454",3,4,0.663061306494331,0.68214959926263,0.845893997306121
"455",3,5,0.7328,0.752778667607345,0.773901175285573
"456",3,7,1.44778166151097,1.45831920857017,1.31792942692118
"457",3,4,0.663061306494331,0.68212845097878,0.781995061246562
"458",3,4,0.663061306494331,0.682143690195517,0.733856577280676
"459",3,7,1.44778166151097,1.45841966292937,1.61394141922938
"460",3,9,1.76834346805288,1.78770755647565,2.08585866722569
"461",3,8,1.60005476290647,1.61128821075545,1.2618945446884
"462",3,4,0.663061306494331,0.682130005996441,1.03789434564533
"463",3,7,1.44778166151097,1.45841344284418,1.15786392941664
"464",3,10,1.954332247557,1.96414338539762,1.35789502985426
"465",3,4,0.663061306494331,0.682133116046316,0.781937214458594
"466",3,1,0.4912,0.50571750238305,0.549874540884048
